Unnamed: 0,MolWt,FpDensityMorgan1,PEOE_VSA7,BCUT2D_CHGLO,VSA_EState4,MinPartialCharge,BalabanJ,MolLogP,TPSA,PEOE_VSA6,EState_VSA4,BCUT2D_LOGPLOW,FractionCSP3,SMR_VSA7,NumRotatableBonds,SMR_VSA10,NHOHCount,EState_VSA6,EState_VSA2,SlogP_VSA3,NumHAcceptors,SlogP_VSA1,RingCount,fr_allylic_oxid,"CC50, mM"
849,480.4250000000002,0.9428571428571428,36.39820241076966,-2.333865426752835,-0.2805546068533411,-0.5079662130041036,1.685808969413995,3.164400000000001,159.05,6.06636706846161,6.06636706846161,-2.357990714124434,0.16,64.31771561536223,4,10.96924435610704,5,6.06636706846161,45.477050941401,0.0,10,19.63937925330069,5,0,299.9987511239884
850,610.5210000000004,0.813953488372093,31.18920547353706,-2.451245799832963,-1.558071020375623,-0.5079662130041036,1.461652067528809,-1.6871,269.4299999999999,0.0,6.06636706846161,-2.640207926510586,0.4444444444444444,40.55516291828041,6,10.96924435610704,10,0.0,11.3129633249809,14.21058886140015,16,10.16565334570059,5,0,297.2953052342961
851,626.5200000000004,0.6590909090909091,24.26546827384644,-2.39378003544815,-1.750797050071942,-0.5079662130040891,1.669696573290178,-3.065800000000001,289.66,0.0,0.0,-2.598015491957727,0.4444444444444444,40.55516291828041,7,10.96924435610704,11,0.0,11.3129633249809,9.473725907600098,17,14.90251629950064,5,0,299.9952117217052
852,448.3800000000002,0.90625,31.18920547353706,-2.384398632073668,-1.360110400412075,-0.5079662130041036,1.823514026764677,0.4886999999999991,190.28,0.0,6.06636706846161,-2.577937374274905,0.2857142857142857,40.55516291828041,3,10.96924435610704,7,0.0,17.07321074385534,4.736862953800049,11,10.16565334570059,4,0,299.9953165457518
853,302.238,0.8181818181818182,24.26546827384644,-2.08770456709847,-1.155525321239605,-0.5079662130041036,2.430840559942373,1.988,131.36,0.0,6.06636706846161,-2.027692244667123,0.0,40.55516291828041,1,10.96924435610704,5,0.0,17.07321074385534,0.0,7,5.428790391900541,3,0,293.6974553587676
854,608.6400000000003,0.8409090909090909,36.24974138846945,-2.346746479771345,0.7374162642562365,-0.5069046065842515,1.367949803702331,4.923000000000006,161.21,44.73975782831788,31.74965356016565,-2.371921139270933,0.3939393939393939,65.22129102278387,11,11.75255023431679,4,30.33183534230805,47.33871424555544,4.794537184071822,11,23.68431476900025,5,0,239.9975026616369
855,664.7480000000003,0.7708333333333334,36.24974138846945,-2.346746555030816,0.7462132092836251,-0.5069046065842515,1.263028666736651,6.48340000000001,161.21,70.42304432002194,19.26246486877803,-2.371921156112761,0.4594594594594595,65.22129102278387,15,11.75255023431679,4,30.33183534230805,47.33871424555544,4.794537184071822,11,23.68431476900025,5,0,559.994103108354
856,622.6670000000003,0.8,36.24974138846945,-2.351203966914709,0.7393829340523255,-0.5076785668317747,1.361259749608751,5.664200000000009,161.21,51.16057945124389,38.17047518309166,-2.380645380325939,0.4117647058823529,65.22129102278387,12,11.75255023431679,4,30.33183534230805,46.88719791058129,9.53140013787187,11,18.9474518152002,5,0,29.99959850644397
857,664.7480000000003,0.75,36.24974138846945,-2.35120432293309,0.7452596842353916,-0.5076785668317747,1.280432272460084,6.83450000000001,161.21,70.42304432002194,25.32883193723964,-2.3806454586194,0.4594594594594595,65.22129102278387,15,11.75255023431679,4,30.33183534230805,46.88719791058129,9.53140013787187,11,18.9474518152002,5,0,119.9987363803615
858,720.8560000000003,0.6923076923076923,36.24974138846945,-2.351204335931975,0.7505200425060219,-0.5076785668317747,1.177703503734281,8.3949,161.21,96.106330811726,25.32883193723964,-2.380645461299186,0.5121951219512195,65.22129102278387,19,11.75255023431679,4,30.33183534230805,46.88719791058129,9.53140013787187,11,18.9474518152002,5,0,479.99694811095
859,552.5320000000003,0.9,36.24974138846945,-2.346741721455606,0.7206970592899438,-0.5069046065842515,1.456802551385388,3.362600000000001,161.21,19.05647133661384,6.06636706846161,-2.371918279689793,0.3103448275862069,65.22129102278387,7,11.75255023431679,4,30.33183534230805,47.33871424555544,4.794537184071822,11,23.68431476900025,5,0,299.9945705288305
860,552.5320000000003,0.875,36.24974138846945,-2.351125380449993,0.7210092426139403,-0.5076785668317747,1.474384547155821,3.713700000000004,161.21,19.05647133661384,6.06636706846161,-2.380562492694653,0.3103448275862069,65.22129102278387,7,11.75255023431679,4,30.33183534230805,53.3080195335073,9.53140013787187,11,18.9474518152002,5,0,299.9945705288305
861,173.212,1.5,6.923737199690624,-2.24708111179821,0.0,-0.4650265162203357,2.152038084520034,-0.1183000000000001,38.77,0.0,26.30327674085099,-2.395698843318224,0.875,0.0,3,5.969305287951849,0,0.0,5.969305287951849,14.26826309167192,4,0.0,1,0,1734.057293290381
862,312.4100000000001,1.363636363636364,32.26222217530253,-2.361863170197399,6.67760582010582,-0.46263190166063,2.98151004023515,1.2854,90.65000000000002,13.84747439938125,12.84164324585202,-2.566452865861601,0.75,11.64912463690315,7,11.87648501730336,3,12.9997573065245,30.06413306334758,19.06280027574374,5,11.05045608116852,1,0,131.3645718968161
863,347.374,1.038461538461539,36.39820241076966,-2.106475129777115,1.73690980095742,-0.4917356842417298,1.56052844238133,3.960600000000002,69.29,30.33183534230805,16.78291326851643,-2.170258505175718,0.1,78.75344816759122,6,22.88892044557052,1,12.13273413692322,11.66742714822595,6.544756405912575,5,10.05365155780638,4,0,2161.357833132303
864,404.4010000000001,1.166666666666667,55.8091283018479,-2.118391037437876,2.398367890493613,-0.5042541438571834,2.056685726733601,4.216600000000003,104.19,6.06636706846161,0.0,-1.991877241504267,0.1363636363636364,59.53916980682262,4,11.03340143523252,2,38.11294267322769,22.8796959993107,0.0,7,4.736862953800049,4,0,49.99950544505
865,381.8190000000001,1.111111111111111,48.53093654769288,-2.108195111505153,1.699711895981737,-0.4917338742018977,1.541067294988775,4.614000000000003,69.29,23.73367402715574,16.78291326851643,-2.170311182965865,0.1,77.70971441287094,6,34.48986033580304,1,24.26546827384644,11.66742714822595,6.544756405912575,5,10.05365155780638,4,0,345.4986878702642
866,282.295,1.0,35.89528683400505,-2.077498888222505,1.154675233576749,-0.4967556876141794,1.793405573371831,3.380600000000002,48.67,12.13273413692322,16.6991875394457,-1.971800656729484,0.1176470588235294,70.58087861100131,4,10.96924435610704,0,19.24253167820075,5.625586319077987,6.606881964512918,4,15.09931222667809,3,0,1170.00414454178
867,296.3220000000001,1.045454545454545,42.31610845693106,-2.084319069605721,2.082245875316764,-0.4967556876141794,1.830400234062128,3.689020000000003,48.67,12.13273413692322,22.26263903114269,-1.989713332079555,0.1666666666666667,70.07796303423669,4,10.96924435610704,0,13.17616460973914,5.625586319077987,6.606881964512918,4,15.09931222667809,3,0,1114.978098445631
868,467.3920000000002,0.9310344827586207,60.74880999073957,-2.132694231442643,2.851206360528601,-0.4917343173052049,1.489808329212248,5.686700000000003,51.11,46.2617792402574,26.94301905903241,-2.220363349518061,0.09090909090909091,83.33549140583335,6,55.92938121662338,2,0.0,0.0,6.544756405912575,4,15.37044016181271,4,0,20.2997030355416
869,388.4960000000002,0.8571428571428571,48.61607585381635,-2.131856070290539,2.867099126531812,-0.4917356842543625,1.50186115756944,4.924200000000003,51.11,48.53093654769288,22.47029954319999,-2.220347119352947,0.09090909090909091,84.92913895846256,6,39.99943731867403,2,0.0,0.0,6.544756405912575,4,15.37044016181271,4,0,25.79955983989498
870,287.407,1.285714285714286,42.22517994449481,-2.448295078652183,1.344752758356429,-0.3930869360978481,1.7434805574546,3.552100000000001,60.94,32.90394573599509,42.52800898460669,-2.415921711087702,0.5882352941176471,24.26546827384644,3,16.72078770991608,3,0.0,16.93394732654186,0.0,3,5.316788604006331,3,0,100.0006958748539
871,299.418,1.227272727272727,36.1588128760332,-2.447803817924276,1.197481381728541,-0.3930869360673926,1.72249222163218,3.619000000000002,58.04,38.9703128044567,36.71014620677166,-2.416923580697382,0.5555555555555556,30.46231184545951,3,16.85126421306755,2,0.0,16.93394732654186,0.0,4,5.316788604006331,3,0,26.70171231618568
872,304.459,1.285714285714286,42.22517994449481,-2.447777208715449,1.388816675589989,-0.3930869360823925,1.708356728595877,4.285500000000003,45.15,44.24073161392982,36.4554804721462,-2.415314472719548,0.5882352941176471,24.26546827384644,3,26.68496499185943,2,11.33678587793474,16.93394732654186,0.0,4,5.316788604006331,3,0,36.79982132182435
873,322.449,1.363636363636364,48.29154701295642,-2.447777133744413,1.02573988495638,-0.3930869360823925,1.722578350645554,4.424600000000003,45.15,32.10799747700661,41.1554003886153,-2.415314550484677,0.5882352941176471,24.01632204643072,3,26.68496499185943,2,6.06636706846161,22.75116816758776,0.0,4,5.316788604006331,3,0,16.20106187664368
874,338.904,1.363636363636364,48.29154701295642,-2.447777483867121,1.261445992042958,-0.3930869360823925,1.722578350645554,4.938900000000004,45.15,43.70893736723912,46.17803370235662,-2.415314542396354,0.5882352941176471,23.22173451912616,3,38.28590488209195,2,11.33678587793474,16.93394732654186,0.0,4,5.316788604006331,3,0,4.198841556433552
875,248.37,1.333333333333333,42.22517994449481,-2.448669703783469,0.3580368953136808,-0.3930869360979306,1.987168375346042,3.070800000000001,45.15,26.83757866753348,31.62508405252563,-2.41603617233232,0.6666666666666666,24.39594477699791,3,5.817862777835028,2,6.196843571613076,16.93394732654186,0.0,3,5.316788604006331,2,0,99.9995973765053
876,316.367,1.272727272727273,42.22517994449481,-2.448748439256596,-0.7998045352081267,-0.3930869360979306,1.999160384344451,4.089600000000003,45.15000000000001,20.77121159907187,25.1048538859267,-2.416178308824324,0.6875,23.89302920023329,3,5.817862777835028,2,0.0,16.93394732654186,6.176298517443475,3,5.316788604006331,2,0,30.49909915605145
877,316.367,1.272727272727273,42.22517994449481,-2.448812635851759,-1.043011201394138,-0.3930869360979306,2.060915778628266,4.089600000000003,45.15000000000001,26.83757866753348,18.90801031431363,-2.416450392068884,0.6875,23.89302920023329,3,5.817862777835028,2,0.0,22.75181010437689,6.176298517443475,3,5.316788604006331,2,0,13.5000158042798
878,247.382,1.166666666666667,42.22517994449481,-2.449647973231624,1.581958380574452,-0.3930869361274415,1.987168375346042,3.675800000000002,32.26,38.9703128044567,31.49460754937417,-2.415321571624181,0.625,30.33183534230805,3,5.687386274683562,2,0.0,16.93394732654186,0.0,2,5.316788604006331,2,0,36.99915920188857
879,281.827,1.263157894736842,42.22517994449481,-2.449928630880147,1.289642660304863,-0.3930869361273922,2.034821493007589,4.329200000000003,32.26,44.5048856262276,36.51724086311549,-2.415606443752844,0.625,29.28810158758776,3,17.28832616491608,2,0.0,16.93394732654186,0.0,2,5.316788604006331,2,0,6.901347980513006
880,281.827,1.315789473684211,48.29154701295642,-2.449713636285911,1.386972850354133,-0.3930869361274414,2.010414411645598,4.329200000000003,32.26,38.438518557766,36.51724086311549,-2.415372012609092,0.625,29.28810158758776,3,17.28832616491608,2,0.0,16.93394732654186,0.0,2,5.316788604006331,2,0,9.700917932505172
881,281.827,1.210526315789474,54.35791408141803,-2.449674285035099,1.442615911333669,-0.3930869361274415,1.988248925619856,4.329200000000004,32.26,32.37215148930439,36.51724086311549,-2.415337675834849,0.625,29.28810158758776,3,17.28832616491608,2,0.0,16.93394732654186,0.0,2,5.316788604006331,2,0,8.100656781239687
882,315.3790000000001,1.181818181818182,42.22517994449481,-2.450518744522089,-0.7632837301587301,-0.3930869361274316,2.130621225643893,4.694600000000005,32.26,32.90394573599509,18.90801031431363,-2.416880532185286,0.6470588235294118,29.82891976554344,3,5.687386274683562,2,6.06636706846161,16.51736721347712,6.176298517443475,2,5.316788604006331,2,0,6.601518158931074
883,315.3790000000001,1.227272727272727,48.29154701295643,-2.449807180192432,-0.2660110124296631,-0.3930869361274415,2.060915778628267,4.694600000000005,32.26,26.83757866753348,24.97437738277524,-2.415556973514323,0.6470588235294118,29.82891976554344,3,5.687386274683562,2,6.06636706846161,16.93394732654186,6.176298517443475,2,5.316788604006331,2,0,7.800064683463228
884,349.8240000000001,1.217391304347826,48.29154701295643,-2.449885488782001,-0.576737283390722,-0.3930869361274414,2.125771914375942,5.348000000000004,32.26,32.37215148930439,24.97437738277524,-2.415617821887743,0.6470588235294118,28.78518601082315,3,17.28832616491608,2,0.0,21.95658064028319,6.176298517443475,2,5.316788604006331,2,0,6.700454796227849
885,299.817,1.3,48.29154701295642,-2.449722177462462,0.8215557112762799,-0.3930869361274413,2.048313226870191,4.468300000000004,32.26,32.37215148930439,19.26246486877803,-2.415501121775697,0.625,29.03895536017205,3,17.28832616491608,2,6.06636706846161,22.75116816758776,0.0,2,5.316788604006331,2,0,4.39932092362392
886,349.8240000000002,1.260869565217391,48.29154701295643,-2.449850690203384,-0.5936250866087169,-0.3930869361274415,2.114662044530553,5.348000000000004,32.26,32.37215148930439,18.90801031431363,-2.415590117498317,0.6470588235294118,28.78518601082315,3,17.28832616491608,2,6.06636706846161,21.95658064028319,6.176298517443475,2,5.316788604006331,2,0,2.798526128629294
887,272.3919999999999,1.35,48.29154701295643,-2.449707481750761,1.915905481019569,-0.3930869361274414,2.033168224941209,3.547480000000002,56.05,26.83757866753348,31.49460754937417,-2.415429992487245,0.5882352941176471,29.82891976554344,3,5.687386274683562,2,6.06636706846161,16.93394732654186,0.0,3,5.316788604006331,2,0,46.89897721682563
888,339.479,1.0,54.35791408141803,-2.449727966482369,1.330206058053991,-0.4573037540106945,1.641422248910501,5.468100000000005,41.48999999999999,45.03667987291831,42.99363121594197,-2.415378406934364,0.4545454545454545,54.59730361615449,5,5.687386274683562,2,0.0,16.93394732654186,0.0,3,10.05365155780638,3,0,6.000318131741889
889,290.4069999999999,1.380952380952381,48.29154701295643,-2.449754384706861,6.905400037923036,-0.3930869361274414,2.044592431640132,2.774700000000001,75.35000000000001,26.83757866753348,31.49460754937417,-2.415570428454255,0.5882352941176471,29.82891976554344,4,11.59456600403507,4,12.13273413692322,16.93394732654186,0.0,3,11.05045608116852,2,0,100.0003443419453
890,325.474,1.272727272727273,48.29154701295642,-2.449751412940583,0.9373497076299655,-0.3930869361274414,2.092834351015035,3.079300000000002,66.4,26.83757866753348,31.49460754937417,-2.415482904587718,0.6470588235294118,24.26546827384644,4,15.52463941110106,2,18.19910120538483,16.93394732654186,9.837253136417502,4,5.316788604006331,2,0,50.00092173261152
891,326.462,1.318181818181818,48.29154701295642,-2.449739228759522,0.8060997076299654,-0.3930869361274414,2.092834351015035,2.3232,92.42,26.83757866753348,24.94985114346159,-2.415539002436285,0.625,24.26546827384644,4,15.71067742809115,4,12.13273413692322,21.82943080205964,10.02329115340758,4,10.45576234161427,2,0,99.9996936846974
892,344.4520000000001,1.304347826086957,48.29154701295642,-2.449748953029738,0.2406825685521117,-0.3930869361274413,2.157249086802854,2.4623,92.42,20.77121159907187,18.90801031431363,-2.415687880780704,0.625,24.01632204643072,4,15.71067742809115,4,0.0,21.82943080205964,10.02329115340758,4,10.45576234161427,2,0,55.00040644269739
893,360.907,1.304347826086957,48.29154701295642,-2.44981297931141,0.6111141774096465,-0.3930869361274414,2.157249086802854,2.9766,92.42,32.37215148930439,12.84164324585202,-2.415599201617921,0.625,23.22173451912616,4,27.31161731832366,4,6.06636706846161,21.82943080205964,10.02329115340758,4,10.45576234161427,2,0,8.401079505466797
894,394.4590000000002,1.230769230769231,48.29154701295643,-2.449915900635184,-1.477957648337111,-0.3930869361274414,2.287501486395463,3.342000000000003,92.42,20.77121159907187,18.55355575984923,-2.41582409483566,0.6470588235294118,23.76255269708183,4,15.71067742809115,4,0.0,16.51736721347712,16.19958967085106,4,10.45576234161427,2,0,19.50007605333874
895,340.4890000000001,1.304347826086957,54.71236863588243,-2.449815393163799,1.442783787897875,-0.3930869361274414,2.145967232219686,2.63162,92.42,26.83757866753348,24.94985114346159,-2.415606524138425,0.6470588235294118,23.76255269708183,4,15.71067742809115,4,19.05647133661385,21.82943080205964,10.02329115340758,4,10.45576234161427,2,0,81.50066962712341
896,356.4880000000001,1.333333333333333,48.29154701295642,-2.449787263990622,0.6821445394298928,-0.4953354540604694,2.172423822776441,2.3318,101.65,20.77121159907187,19.26246486877803,-2.415575109697587,0.6470588235294118,18.19910120538483,5,15.71067742809115,4,12.13273413692322,27.57894263534354,10.02329115340758,5,15.19262529541432,2,0,100.0005610287022
897,360.9070000000001,1.347826086956522,48.29154701295642,-2.449776424858797,0.6667572383891829,-0.3930869361274414,2.145967232219686,2.976600000000001,92.42,32.37215148930439,19.26246486877803,-2.415570826841485,0.625,23.22173451912616,4,27.31161731832366,4,6.06636706846161,26.85206411580096,10.02329115340758,4,10.45576234161427,2,0,71.2013654525001
898,263.469,0.8947368421052632,82.20980393371741,-2.700930124453919,1.195625,-0.3031360370240955,2.033886977853108,4.713300000000005,3.24,26.68911764523327,17.75371813848418,-2.691880443306609,1.0,0.0,5,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,99.99999999999999
899,263.469,0.8947368421052632,82.20980393371741,-2.700930124453919,1.195625,-0.3031360370240955,2.033886977853108,4.713300000000005,3.24,26.68911764523327,17.75371813848418,-2.691880443306609,1.0,0.0,5,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,99.99999999999999
900,263.469,0.8947368421052632,82.20980393371741,-2.700930124453919,1.195625,-0.3031360370240955,2.033886977853108,4.713300000000005,3.24,26.68911764523327,17.75371813848418,-2.691880443306609,1.0,0.0,5,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,99.99999999999999
901,221.3879999999999,1.0,75.7889823107914,-2.645721232483506,0.572337962962963,-0.3034038667070609,1.982437104840194,3.398900000000002,3.24,13.84747439938125,29.58953023080696,-2.642749655592494,1.0,0.0,2,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,100.0004516936253
902,221.3879999999999,1.0,75.7889823107914,-2.645721232483506,0.572337962962963,-0.3034038667070609,1.982437104840194,3.398900000000002,3.24,13.84747439938125,29.58953023080696,-2.642749655592494,1.0,0.0,2,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,100.0004516936253
903,221.3879999999999,1.0,75.7889823107914,-2.645721232483506,0.572337962962963,-0.3034038667070609,1.982437104840194,3.398900000000002,3.24,13.84747439938125,29.58953023080696,-2.642749655592494,1.0,0.0,2,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,100.0004516936253
904,221.3879999999999,1.0,75.7889823107914,-2.645721232483506,0.572337962962963,-0.3034038667070609,1.982437104840194,3.398900000000002,3.24,13.84747439938125,29.58953023080696,-2.642749655592494,1.0,0.0,2,0.0,0,19.26246486877803,0.0,0.0,1,0.0,4,0,100.0004516936253
905,179.307,1.0,55.27281672251101,-2.64130685656954,7.211875,-0.3245796987302533,2.031301574982705,2.550000000000001,26.02,13.84747439938125,17.75371813848418,-2.660970493107798,1.0,0.0,0,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,68.00031231177638
906,179.307,1.0,55.27281672251101,-2.64130685656954,7.211875,-0.3245796987302533,2.031301574982705,2.550000000000001,26.02,13.84747439938125,17.75371813848418,-2.660970493107798,1.0,0.0,0,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,68.00031231177638
907,179.307,1.0,55.27281672251101,-2.64130685656954,7.211875,-0.3245796987302533,2.031301574982705,2.550000000000001,26.02,13.84747439938125,17.75371813848418,-2.660970493107798,1.0,0.0,0,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,68.00031231177638
908,179.307,1.0,55.27281672251101,-2.64130685656954,7.211875,-0.3245796987302533,2.031301574982705,2.550000000000001,26.02,13.84747439938125,17.75371813848418,-2.660970493107798,1.0,0.0,0,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,100.0011153992014
909,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
910,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
911,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
912,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
913,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
914,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
915,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.9990355031298
916,207.361,1.0,68.11445996836304,-2.663267223024515,7.535069444444445,-0.3245627756807282,2.020198650683913,3.330200000000002,26.02,13.84747439938125,17.75371813848418,-2.678927504015349,1.0,0.0,2,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,67.99702934963976
917,235.415,0.9411764705882353,68.11445996836304,-2.667907014170262,7.706041666666667,-0.3245624847877879,1.957203435224458,4.110400000000004,26.02,26.68911764523327,17.75371813848418,-2.68201925704468,1.0,0.0,4,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.99745132021613
918,235.415,0.9411764705882353,68.11445996836304,-2.667907014170262,7.706041666666667,-0.3245624847877879,1.957203435224458,4.110400000000004,26.02,26.68911764523327,17.75371813848418,-2.68201925704468,1.0,0.0,4,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.99745132021613
919,235.415,0.9411764705882353,68.11445996836304,-2.667907014170262,7.706041666666667,-0.3245624847877879,1.957203435224458,4.110400000000004,26.02,26.68911764523327,17.75371813848418,-2.68201925704468,1.0,0.0,4,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.99745132021613
920,235.415,0.9411764705882353,68.11445996836304,-2.667907014170262,7.706041666666667,-0.3245624847877879,1.957203435224458,4.110400000000004,26.02,26.68911764523327,17.75371813848418,-2.68201925704468,1.0,0.0,4,0.0,2,0.0,5.538925252383345,0.0,1,5.733667477162185,4,0,99.99745132021613
921,280.2789999999999,0.9047619047619048,49.23984565662168,-2.201772926422402,3.345163349290335,-0.4409801506423366,1.940561163557109,2.901940000000002,52.60000000000001,12.13273413692322,11.12690298339399,-2.366687880965088,0.1764705882352941,64.21545986925464,0,11.75255023431679,0,30.33183534230805,5.783244946364939,10.52397410637064,4,4.736862953800049,4,0,499.9946482662166
922,252.225,0.7894736842105263,24.26546827384644,-2.201002922207482,1.288758503401361,-0.4409910709256101,1.962585351591775,2.2851,52.60000000000001,24.26546827384644,0.0,-2.366545741655419,0.06666666666666667,65.22129102278387,0,11.75255023431679,0,48.53093654769288,5.783244946364939,10.52397410637064,4,4.736862953800049,4,0,499.9821590697342
923,294.3059999999999,0.9545454545454546,35.74682581170483,-2.203007671194798,2.384396101033007,-0.4409801334324241,1.872518826260608,3.408500000000002,52.60000000000001,32.04657560476608,5.563451491696996,-2.366569712774274,0.2222222222222222,64.71837544601925,1,11.75255023431679,0,30.33183534230805,5.783244946364939,10.52397410637064,4,4.736862953800049,4,0,314.3997825422174
924,302.285,0.7391304347826086,23.58532541984962,-2.205027916605508,1.279116538590745,-0.4403216005541736,1.790857441402943,3.438300000000002,52.60000000000001,42.46456947923127,10.77244842892959,-2.366740514490981,0.05263157894736842,77.3540251597071,0,22.52499866324638,0,30.33183534230805,5.783244946364939,10.52397410637064,4,4.736862953800049,5,0,40.40173476375257
925,302.285,0.7391304347826086,35.03791670277604,-2.201441014826378,1.27932434702276,-0.4409672774715669,1.754709660663945,3.438300000000002,52.60000000000001,36.39820241076966,10.77244842892959,-2.366588998895172,0.05263157894736842,77.3540251597071,0,22.52499866324638,0,30.33183534230805,5.783244946364939,10.52397410637064,4,4.736862953800049,5,0,500.0016540462935
926,328.323,0.68,35.39237125724043,-2.202335090086436,3.200471012606656,-0.4409676656965468,1.635842774513369,3.952100000000002,52.60000000000001,48.53093654769288,11.12690298339399,-2.366557809882208,0.04761904761904762,89.48675929663034,1,11.75255023431679,0,30.33183534230805,5.783244946364939,10.52397410637064,4,4.736862953800049,5,0,36.29917734453761
927,286.67,0.95,30.33183534230805,-2.201326291828035,1.139794973544974,-0.4409347247434625,1.94191708330629,2.938500000000001,52.60000000000001,23.73367402715574,0.0,-2.366552114209922,0.06666666666666667,64.17755726806358,0,23.3534901245493,0,36.39820241076966,5.783244946364939,10.52397410637064,4,4.736862953800049,4,0,499.9930234342843
928,324.288,1.083333333333333,37.25557254199867,-2.200971717936383,1.088353481952419,-0.4623910311924876,1.796961995775132,2.4618,78.9,12.13273413692322,0.0,-2.366880921737906,0.1666666666666667,64.71837544601925,2,17.72185552226864,0,31.18920547353706,23.48329678119081,15.26083706017069,6,4.736862953800049,4,0,499.995374553259
929,270.215,0.95,24.26546827384644,-2.201032390760378,0.8441104497354504,-0.4408793750913303,1.94191708330629,2.424200000000001,52.60000000000001,12.13273413692322,6.06636706846161,-2.366563512857909,0.06666666666666667,64.97214479536815,0,11.75255023431679,0,24.26546827384644,16.8764148166779,10.52397410637064,4,4.736862953800049,4,0,499.9833468408957
930,321.115,0.9047619047619048,24.26546827384644,-2.203292417771419,0.7943556311413464,-0.4393275174722356,1.98802861088573,3.591900000000002,52.60000000000001,35.33461391738825,0.0,-2.367629443818207,0.06666666666666667,63.13382351334329,0,34.95443001478182,0,24.26546827384644,21.35822995246355,10.52397410637064,4,4.736862953800049,4,0,85.99927129817918
931,322.36,0.9166666666666666,60.72120319448006,-2.209684745684588,4.404817109197522,-0.4409800113855885,1.888500356494789,4.025340000000003,52.60000000000001,19.91384146784286,16.69035447509099,-2.367884801830515,0.3,63.71254429249002,1,11.75255023431679,0,12.13273413692322,5.783244946364939,10.52397410637064,4,4.736862953800049,4,0,499.9937958332817
932,354.3580000000001,0.9230769230769231,35.74682581170483,-2.211213238455906,1.982064271823923,-0.4928532017991022,1.875088760954513,3.425700000000003,71.06000000000002,19.91384146784286,5.563451491696996,-2.367341387759498,0.3,52.58564130909603,3,11.75255023431679,0,12.13273413692322,11.48135753785839,10.52397410637064,6,14.21058886140015,4,0,499.9957670524293
933,267.24,0.95,24.26546827384644,-2.201460215754917,7.312473177542623,-0.440909474264676,1.94191708330629,1.8673,78.62,12.13273413692322,0.0,-2.366558580098486,0.06666666666666667,59.15492395432226,0,17.43993650900035,2,42.46456947923127,5.783244946364939,10.52397410637064,5,10.47053043096223,4,0,305.2951807905165
